sku_a,sku_b,score,sources,embedding_cosine
H7473001_S_DHBS1004,H7473001_S_DHBS1004K,1.00000000,brand_unit;legacy_block;semantic_topk,0.99482518
H7473001_S_DHBS1004,H7473001_S_DHBS1011,,brand_unit;legacy_block;semantic_topk,0.76006621
H7473001_S_DHBS1004,H7473001_S_DHBS1011K,,brand_unit;legacy_block;semantic_topk,0.75988013
H7473001_S_DHBS1004,H7473001_S_DHBS1013,,brand_unit;legacy_block;semantic_topk,0.76126397
H7473001_S_DHBS1004,H7473001_S_DHBS1013K,,brand_unit;legacy_block;semantic_topk,0.75695616
H7473001_S_DHBS1004,H7473001_S_DHBS1015,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1015K,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1017,,brand_unit;legacy_block;semantic_topk,0.73999649
H7473001_S_DHBS1004,H7473001_S_DHBS1017K,,brand_unit;legacy_block;semantic_topk,0.73704427
H7473001_S_DHBS1004,H7473001_S_DHBS1020,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1020K,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.76292622
H7473001_S_DHBS1004,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.76607597
H7473001_S_DHBS1004,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.78809178
H7473001_S_DHBS1004,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.78848773
H7473001_S_DHBS1004,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.77174127
H7473001_S_DHBS1004,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.77420241
H7473001_S_DHBS1004,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.90075541
H7473001_S_DHBS1004,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.89240885
H7473001_S_DHBS1004,H7473001_S_DHBS1036,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1036K,,brand_unit;legacy_block,
H7473001_S_DHBS1004,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.77239335
H7473001_S_DHBS1004,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.77594298
H7473001_S_DHBS1004,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.74293053
H7473001_S_DHBS1004,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.74573988
H7473001_S_DHBS1004K,H7473001_S_DHBS1011,,brand_unit;legacy_block;semantic_topk,0.75738603
H7473001_S_DHBS1004K,H7473001_S_DHBS1011K,,brand_unit;legacy_block;semantic_topk,0.76525235
H7473001_S_DHBS1004K,H7473001_S_DHBS1013,,brand_unit;legacy_block;semantic_topk,0.75750846
H7473001_S_DHBS1004K,H7473001_S_DHBS1013K,,brand_unit;legacy_block;semantic_topk,0.76286280
H7473001_S_DHBS1004K,H7473001_S_DHBS1015,,brand_unit;legacy_block,
H7473001_S_DHBS1004K,H7473001_S_DHBS1015K,,brand_unit;legacy_block,
H7473001_S_DHBS1004K,H7473001_S_DHBS1017,,brand_unit;legacy_block;semantic_topk,0.73747832
H7473001_S_DHBS1004K,H7473001_S_DHBS1017K,,brand_unit;legacy_block;semantic_topk,0.74239415
H7473001_S_DHBS1004K,H7473001_S_DHBS1020,,brand_unit;legacy_block,
H7473001_S_DHBS1004K,H7473001_S_DHBS1020K,,brand_unit;legacy_block,
H7473001_S_DHBS1004K,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.75901157
H7473001_S_DHBS1004K,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.76968163
H7473001_S_DHBS1004K,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.78456634
H7473001_S_DHBS1004K,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.79093832
H7473001_S_DHBS1004K,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.76806951
H7473001_S_DHBS1004K,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.77860534
H7473001_S_DHBS1004K,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.89506692
H7473001_S_DHBS1004K,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.89653522
H7473001_S_DHBS1004K,H7473001_S_DHBS1036,,brand_unit;legacy_block,
H7473001_S_DHBS1004K,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.73313653
H7473001_S_DHBS1004K,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.76740003
H7473001_S_DHBS1004K,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.77789760
H7473001_S_DHBS1004K,H7473001_S_DHBS1051,,brand_unit,
H7473001_S_DHBS1004K,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.73700678
H7473001_S_DHBS1011,H7473001_S_DHBS1011K,1.00000000,brand_unit;legacy_block;semantic_topk,0.99422932
H7473001_S_DHBS1011,H7473001_S_DHBS1013,,brand_unit;legacy_block;semantic_topk,0.80225122
H7473001_S_DHBS1011,H7473001_S_DHBS1013K,,brand_unit;legacy_block;semantic_topk,0.79988116
H7473001_S_DHBS1011,H7473001_S_DHBS1015,0.60556975,brand_unit;legacy_block;semantic_topk,0.73329246
H7473001_S_DHBS1011,H7473001_S_DHBS1015K,0.60772086,brand_unit;legacy_block,
H7473001_S_DHBS1011,H7473001_S_DHBS1017,0.99122509,brand_unit;legacy_block;semantic_topk,0.84457135
H7473001_S_DHBS1011,H7473001_S_DHBS1017K,0.99586697,brand_unit;legacy_block;semantic_topk,0.84023893
H7473001_S_DHBS1011,H7473001_S_DHBS1020,,brand_unit;legacy_block,
H7473001_S_DHBS1011,H7473001_S_DHBS1020K,,brand_unit;legacy_block,
H7473001_S_DHBS1011,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.79091507
H7473001_S_DHBS1011,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.79015291
H7473001_S_DHBS1011,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.80382681
H7473001_S_DHBS1011,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.79639435
H7473001_S_DHBS1011,H7473001_S_DHBS1028,0.72714636,brand_unit;legacy_block;semantic_topk,0.78523183
H7473001_S_DHBS1011,H7473001_S_DHBS1028K,0.77541020,brand_unit;legacy_block;semantic_topk,0.78729337
H7473001_S_DHBS1011,H7473001_S_DHBS1030,0.69074670,brand_unit;legacy_block;semantic_topk,0.80434853
H7473001_S_DHBS1011,H7473001_S_DHBS1030K,0.76250798,brand_unit;legacy_block;semantic_topk,0.80477601
H7473001_S_DHBS1011,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.76089984
H7473001_S_DHBS1011,H7473001_S_DHBS1036K,,brand_unit;legacy_block,
H7473001_S_DHBS1011,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.77309853
H7473001_S_DHBS1011,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.77760005
H7473001_S_DHBS1011,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.77163327
H7473001_S_DHBS1011,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.77310783
H7473001_S_DHBS1011,S6088001_S_9334518002807_3,,semantic_topk,0.73032254
H7473001_S_DHBS1011K,H7473001_S_DHBS1013,,brand_unit;legacy_block;semantic_topk,0.79628134
H7473001_S_DHBS1011K,H7473001_S_DHBS1013K,,brand_unit;legacy_block;semantic_topk,0.80561310
H7473001_S_DHBS1011K,H7473001_S_DHBS1015,0.02665048,brand_unit;legacy_block,
H7473001_S_DHBS1011K,H7473001_S_DHBS1015K,0.40098402,brand_unit;legacy_block,
H7473001_S_DHBS1011K,H7473001_S_DHBS1017,0.99299511,brand_unit;legacy_block;semantic_topk,0.84350109
H7473001_S_DHBS1011K,H7473001_S_DHBS1017K,0.97228521,brand_unit;legacy_block;semantic_topk,0.84863025
H7473001_S_DHBS1011K,H7473001_S_DHBS1020,,brand_unit;legacy_block,
H7473001_S_DHBS1011K,H7473001_S_DHBS1020K,,brand_unit;legacy_block,
H7473001_S_DHBS1011K,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.78778571
H7473001_S_DHBS1011K,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.79596305
H7473001_S_DHBS1011K,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.79541975
H7473001_S_DHBS1011K,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.79550344
H7473001_S_DHBS1011K,H7473001_S_DHBS1028,0.71767365,brand_unit;legacy_block;semantic_topk,0.78696400
H7473001_S_DHBS1011K,H7473001_S_DHBS1028K,0.65438631,brand_unit;legacy_block;semantic_topk,0.79810137
H7473001_S_DHBS1011K,H7473001_S_DHBS1030,0.69614537,brand_unit;legacy_block;semantic_topk,0.80085230
H7473001_S_DHBS1011K,H7473001_S_DHBS1030K,0.61199100,brand_unit;legacy_block;semantic_topk,0.81209332
H7473001_S_DHBS1011K,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.75913292
H7473001_S_DHBS1011K,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.77416730
H7473001_S_DHBS1011K,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.77472585
H7473001_S_DHBS1011K,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.78722692
H7473001_S_DHBS1011K,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.76660669
H7473001_S_DHBS1011K,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.77255350
H7473001_S_DHBS1011K,S6088001_S_9334518002807_3,,semantic_topk,0.73667991
H7473001_S_DHBS1013,H7473001_S_DHBS1013K,1.00000000,brand_unit;legacy_block;semantic_topk,0.98240465
H7473001_S_DHBS1013,H7473001_S_DHBS1015,0.71031651,brand_unit;legacy_block;semantic_topk,0.77911305
H7473001_S_DHBS1013,H7473001_S_DHBS1015K,0.47622212,brand_unit;legacy_block;semantic_topk,0.78705406
H7473001_S_DHBS1013,H7473001_S_DHBS1017,,brand_unit;legacy_block;semantic_topk,0.79492557
H7473001_S_DHBS1013,H7473001_S_DHBS1017K,,brand_unit;legacy_block;semantic_topk,0.78373027
H7473001_S_DHBS1013,H7473001_S_DHBS1020,0.97517313,brand_unit;legacy_block;semantic_topk,0.76752478
H7473001_S_DHBS1013,H7473001_S_DHBS1020K,0.97360556,brand_unit;legacy_block;semantic_topk,0.76437157
H7473001_S_DHBS1013,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.81508499
H7473001_S_DHBS1013,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.80992997
H7473001_S_DHBS1013,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.88723791
H7473001_S_DHBS1013,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.88711411
H7473001_S_DHBS1013,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.80791676
H7473001_S_DHBS1013,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.80752236
H7473001_S_DHBS1013,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.77217984
H7473001_S_DHBS1013,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.76613641
H7473001_S_DHBS1013,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.83239818
H7473001_S_DHBS1013,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.82994956
H7473001_S_DHBS1013,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.77400357
H7473001_S_DHBS1013,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.77267861
H7473001_S_DHBS1013,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.78138930
H7473001_S_DHBS1013,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.77810127
H7473001_S_DHBS1013K,H7473001_S_DHBS1015,0.08590715,brand_unit;legacy_block;semantic_topk,0.77487504
H7473001_S_DHBS1013K,H7473001_S_DHBS1015K,0.26804209,brand_unit;legacy_block;semantic_topk,0.80309087
H7473001_S_DHBS1013K,H7473001_S_DHBS1017,,brand_unit;legacy_block;semantic_topk,0.79748249
H7473001_S_DHBS1013K,H7473001_S_DHBS1017K,,brand_unit;legacy_block;semantic_topk,0.79863036
H7473001_S_DHBS1013K,H7473001_S_DHBS1020,0.96732170,brand_unit;legacy_block;semantic_topk,0.76527959
H7473001_S_DHBS1013K,H7473001_S_DHBS1020K,0.93498445,brand_unit;legacy_block;semantic_topk,0.77087528
H7473001_S_DHBS1013K,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.81098199
H7473001_S_DHBS1013K,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.81827253
H7473001_S_DHBS1013K,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.87880695
H7473001_S_DHBS1013K,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.87773418
H7473001_S_DHBS1013K,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.81399482
H7473001_S_DHBS1013K,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.82405841
H7473001_S_DHBS1013K,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.76740140
H7473001_S_DHBS1013K,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.77528489
H7473001_S_DHBS1013K,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.83391327
H7473001_S_DHBS1013K,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.84720343
H7473001_S_DHBS1013K,H7473001_S_DHBS1048,,brand_unit;legacy_block;semantic_topk,0.77321941
H7473001_S_DHBS1013K,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.78226709
H7473001_S_DHBS1013K,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.77457494
H7473001_S_DHBS1013K,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.77734345
H7473001_S_DHBS1013K,H8222001_S_Banaban-pure,,semantic_topk,0.68222600
H7473001_S_DHBS1015,H7473001_S_DHBS1015K,1.00000000,brand_unit;legacy_block;semantic_topk,0.98386484
H7473001_S_DHBS1015,H7473001_S_DHBS1017,0.60251800,brand_unit;legacy_block;semantic_topk,0.76758331
H7473001_S_DHBS1015,H7473001_S_DHBS1017K,0.18849619,brand_unit;legacy_block;semantic_topk,0.75576198
H7473001_S_DHBS1015,H7473001_S_DHBS1020,0.01072691,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1020K,0.01213754,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1022,,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1022K,,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.78075963
H7473001_S_DHBS1015,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.76947546
H7473001_S_DHBS1015,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.75358456
H7473001_S_DHBS1015,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.75280589
H7473001_S_DHBS1015,H7473001_S_DHBS1030,0.02174984,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1030K,0.01010930,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1036,0.93956606,brand_unit;legacy_block;semantic_topk,0.81181890
H7473001_S_DHBS1015,H7473001_S_DHBS1036K,0.46627259,brand_unit;legacy_block;semantic_topk,0.80926228
H7473001_S_DHBS1015,H7473001_S_DHBS1048,,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1048K,,brand_unit;legacy_block,
H7473001_S_DHBS1015,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.85204601
H7473001_S_DHBS1015,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.84981906
H7473001_S_DHBS1015,S2232001_S_GOS2042X2,0.00509398,semantic_topk,0.73395330
H7473001_S_DHBS1015K,H7473001_S_DHBS1017,0.74650415,brand_unit;legacy_block;semantic_topk,0.77834380
H7473001_S_DHBS1015K,H7473001_S_DHBS1017K,0.61563336,brand_unit;legacy_block;semantic_topk,0.78074002
H7473001_S_DHBS1015K,H7473001_S_DHBS1020,0.08259218,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1020K,0.05392626,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1022,,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1022K,,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.78458029
H7473001_S_DHBS1015K,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.78584784
H7473001_S_DHBS1015K,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.76846337
H7473001_S_DHBS1015K,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.78091621
H7473001_S_DHBS1015K,H7473001_S_DHBS1030,0.16605897,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1030K,0.37513261,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1036,0.82378354,brand_unit;legacy_block;semantic_topk,0.82158327
H7473001_S_DHBS1015K,H7473001_S_DHBS1036K,0.52062781,brand_unit;legacy_block;semantic_topk,0.83878338
H7473001_S_DHBS1015K,H7473001_S_DHBS1048,,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1048K,,brand_unit;legacy_block,
H7473001_S_DHBS1015K,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.85084915
H7473001_S_DHBS1015K,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.85560888
H7473001_S_DHBS1017,H7473001_S_DHBS1017K,1.00000000,brand_unit;legacy_block;semantic_topk,0.99388188
H7473001_S_DHBS1017,H7473001_S_DHBS1020,,brand_unit;legacy_block;semantic_topk,0.78836417
H7473001_S_DHBS1017,H7473001_S_DHBS1020K,,brand_unit;legacy_block;semantic_topk,0.79055291
H7473001_S_DHBS1017,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.75817436
H7473001_S_DHBS1017,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.76111054
H7473001_S_DHBS1017,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.80451989
H7473001_S_DHBS1017,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.80162972
H7473001_S_DHBS1017,H7473001_S_DHBS1028,0.82578532,brand_unit;legacy_block;semantic_topk,0.77157557
H7473001_S_DHBS1017,H7473001_S_DHBS1028K,0.72398735,brand_unit;legacy_block;semantic_topk,0.77663463
H7473001_S_DHBS1017,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.77595681
H7473001_S_DHBS1017,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.77730167
H7473001_S_DHBS1017,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.79506046
H7473001_S_DHBS1017,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.80309874
H7473001_S_DHBS1017,H7473001_S_DHBS1048,0.96817511,brand_unit;legacy_block;semantic_topk,0.72997361
H7473001_S_DHBS1017,H7473001_S_DHBS1048K,0.98406239,brand_unit;legacy_block,
H7473001_S_DHBS1017,H7473001_S_DHBS1051,,brand_unit;semantic_topk,0.75242800
H7473001_S_DHBS1017,H7473001_S_DHBS1051K,,brand_unit;semantic_topk,0.75760186
H7473001_S_DHBS1017K,H7473001_S_DHBS1020,,brand_unit;legacy_block;semantic_topk,0.78259516
H7473001_S_DHBS1017K,H7473001_S_DHBS1020K,,brand_unit;legacy_block;semantic_topk,0.79174238
H7473001_S_DHBS1017K,H7473001_S_DHBS1022,,brand_unit;legacy_block;semantic_topk,0.75281894
H7473001_S_DHBS1017K,H7473001_S_DHBS1022K,,brand_unit;legacy_block;semantic_topk,0.76511431
H7473001_S_DHBS1017K,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.79094261
H7473001_S_DHBS1017K,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.79492009
H7473001_S_DHBS1017K,H7473001_S_DHBS1028,0.70659412,brand_unit;legacy_block;semantic_topk,0.76515758
H7473001_S_DHBS1017K,H7473001_S_DHBS1028K,0.85829868,brand_unit;legacy_block;semantic_topk,0.77933341
H7473001_S_DHBS1017K,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.77040100
H7473001_S_DHBS1017K,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.78214878
H7473001_S_DHBS1017K,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.78456974
H7473001_S_DHBS1017K,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.80530834
H7473001_S_DHBS1017K,H7473001_S_DHBS1048,0.97715254,brand_unit;legacy_block,
H7473001_S_DHBS1017K,H7473001_S_DHBS1048K,0.97779941,brand_unit;legacy_block;semantic_topk,0.74690026
H7473001_S_DHBS1017K,H7473001_S_DHBS1051,,brand_unit,
H7473001_S_DHBS1017K,H7473001_S_DHBS1051K,,brand_unit,
H7473001_S_DHBS1020,H7473001_S_DHBS1020K,1.00000000,brand_unit;legacy_block;semantic_topk,0.99666476
H7473001_S_DHBS1020,H7473001_S_DHBS1022,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1022K,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1026,0.89667008,brand_unit;legacy_block;semantic_topk,0.78954577
H7473001_S_DHBS1020,H7473001_S_DHBS1026K,0.82600770,brand_unit;legacy_block;semantic_topk,0.78711092
H7473001_S_DHBS1020,H7473001_S_DHBS1028,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1028K,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1030,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1030K,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.71869290
H7473001_S_DHBS1020,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.72564071
H7473001_S_DHBS1020,H7473001_S_DHBS1048,,brand_unit;legacy_block,
H7473001_S_DHBS1020,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.71098077
H7473001_S_DHBS1020,H7473001_S_DHBS1051,,brand_unit,
H7473001_S_DHBS1020,H7473001_S_DHBS1051K,,brand_unit,
H7473001_S_DHBS1020K,H7473001_S_DHBS1022,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1022K,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1026,0.82600770,brand_unit;legacy_block;semantic_topk,0.78663766
H7473001_S_DHBS1020K,H7473001_S_DHBS1026K,0.84942015,brand_unit;legacy_block;semantic_topk,0.78967589
H7473001_S_DHBS1020K,H7473001_S_DHBS1028,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1028K,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1030,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.71325189
H7473001_S_DHBS1020K,H7473001_S_DHBS1036,,brand_unit;legacy_block;semantic_topk,0.71930999
H7473001_S_DHBS1020K,H7473001_S_DHBS1036K,,brand_unit;legacy_block;semantic_topk,0.73527604
H7473001_S_DHBS1020K,H7473001_S_DHBS1048,,brand_unit;legacy_block,
H7473001_S_DHBS1020K,H7473001_S_DHBS1048K,,brand_unit;legacy_block;semantic_topk,0.71970737
H7473001_S_DHBS1020K,H7473001_S_DHBS1051,,brand_unit,
H7473001_S_DHBS1020K,H7473001_S_DHBS1051K,,brand_unit,
H7473001_S_DHBS1022,H7473001_S_DHBS1022K,1.00000000,brand_unit;legacy_block;semantic_topk,0.99436140
H7473001_S_DHBS1022,H7473001_S_DHBS1026,,brand_unit;legacy_block;semantic_topk,0.84593040
H7473001_S_DHBS1022,H7473001_S_DHBS1026K,,brand_unit;legacy_block;semantic_topk,0.83870941
H7473001_S_DHBS1022,H7473001_S_DHBS1028,,brand_unit;legacy_block;semantic_topk,0.85277462
H7473001_S_DHBS1022,H7473001_S_DHBS1028K,,brand_unit;legacy_block;semantic_topk,0.84934962
H7473001_S_DHBS1022,H7473001_S_DHBS1030,,brand_unit;legacy_block;semantic_topk,0.76561666
H7473001_S_DHBS1022,H7473001_S_DHBS1030K,,brand_unit;legacy_block;semantic_topk,0.76025808
H7473001_S_DHBS1022,H7473001_S_DHBS1036,0.99943731,brand_unit;legacy_block;semantic_topk,0.78970492
H7473001_S_DHBS1022,H7473001_S_DHBS1036K,0.99772954,brand_unit;legacy_block;semantic_topk,0.79297876
